Flight,Schedule_pax,Recovery_pax
T00F00,"['I00P00', 'I00P01', 'I00P02', 'I00P03', 'I00P04', 'I13P00', 'I13P01', 'I13P02', 'I13P03']","['I00P00', 'I00P01', 'I00P02', 'I00P03', 'I00P04', 'I13P00', 'I13P01', 'I13P02', 'I13P03']"
T00F01,"['I01P00', 'I01P01', 'I01P02', 'I01P03', 'I01P04', 'I01P05', 'I01P06', 'I01P07', 'I01P08']","['I01P00', 'I01P01', 'I01P02', 'I01P03', 'I01P04', 'I01P05', 'I01P06', 'I01P07', 'I01P08']"
T00F02,"['I02P00', 'I02P01', 'I02P02', 'I02P03', 'I02P04', 'I02P05', 'I02P06', 'I02P07', 'I02P08']","['I02P00', 'I02P01', 'I02P02', 'I02P03', 'I02P04', 'I02P05', 'I02P06', 'I02P07', 'I02P08']"
T00F03,"['I03P00', 'I03P01', 'I03P02', 'I03P03', 'I03P04', 'I03P05', 'I03P06', 'I03P07', 'I03P08']","['I03P00', 'I03P01', 'I03P02', 'I03P03', 'I03P04', 'I03P05', 'I03P06', 'I03P07', 'I03P08']"
T00F04,"['I04P00', 'I04P01', 'I04P02', 'I04P03', 'I04P04', 'I04P05', 'I04P06', 'I04P07', 'I04P08']","['I04P00', 'I04P01', 'I04P02', 'I04P03', 'I04P04', 'I04P05', 'I04P06', 'I04P07', 'I04P08']"
T00F05,"['I05P00', 'I05P01', 'I05P02', 'I05P03', 'I05P04', 'I05P05', 'I05P06', 'I05P07', 'I05P08']","['I05P00', 'I05P01', 'I05P02', 'I05P03', 'I05P04', 'I05P05', 'I05P06', 'I05P07', 'I05P08']"
T00F06,"['I06P00', 'I06P01', 'I06P02', 'I06P03', 'I06P04', 'I06P05', 'I06P06', 'I06P07', 'I06P08']","['I06P00', 'I06P01', 'I06P02', 'I06P03', 'I06P04', 'I06P05', 'I06P06', 'I06P07', 'I06P08']"
T01F00,"['I07P00', 'I07P01', 'I07P02', 'I07P03', 'I07P04', 'I08P00', 'I08P01', 'I08P02', 'I08P03']","['I07P00', 'I07P01', 'I07P02', 'I07P03', 'I07P04', 'I08P00', 'I08P01', 'I08P02', 'I08P03']"
T01F01,"['I08P00', 'I08P01', 'I08P02', 'I08P03', 'I09P00', 'I09P01', 'I09P02', 'I09P03', 'I09P04']","['I08P00', 'I08P01', 'I08P02', 'I08P03', 'I09P00', 'I09P01', 'I09P02', 'I09P03', 'I09P04']"
T01F02,"['I10P00', 'I10P01', 'I10P02', 'I10P03', 'I10P04', 'I10P05', 'I10P06', 'I10P07', 'I10P08']","['I10P00', 'I10P01', 'I10P02', 'I10P03', 'I10P04', 'I10P05', 'I10P06', 'I10P07', 'I10P08']"
T01F03,"['I11P00', 'I11P01', 'I11P02', 'I11P03', 'I11P04', 'I11P05', 'I11P06', 'I11P07', 'I11P08']","['I11P00', 'I11P01', 'I11P02', 'I11P03', 'I11P04', 'I11P05', 'I11P06', 'I11P07', 'I11P08']"
T01F04,"['I12P00', 'I12P01', 'I12P02', 'I12P03', 'I12P04', 'I12P05', 'I12P06', 'I12P07', 'I12P08']","['I12P00', 'I12P01', 'I12P02', 'I12P03', 'I12P04', 'I12P05', 'I12P06', 'I12P07', 'I12P08']"
T01F05,"['I13P00', 'I13P01', 'I13P02', 'I13P03', 'I14P00', 'I14P01', 'I14P02', 'I14P03', 'I14P04']","['I13P00', 'I13P01', 'I13P02', 'I13P03', 'I14P00', 'I14P01', 'I14P02', 'I14P03', 'I14P04']"
T01F06,"['I15P00', 'I15P01', 'I15P02', 'I15P03', 'I15P04', 'I15P05', 'I15P06', 'I15P07', 'I15P08']","['I15P00', 'I15P01', 'I15P02', 'I15P03', 'I15P04', 'I15P05', 'I15P06', 'I15P07', 'I15P08']"
T01F07,"['I16P00', 'I16P01', 'I16P02', 'I16P03', 'I16P04', 'I16P05', 'I16P06', 'I16P07', 'I16P08']","['I16P00', 'I16P01', 'I16P02', 'I16P03', 'I16P04', 'I16P05', 'I16P06', 'I16P07', 'I16P08']"
T01F08,"['I17P00', 'I17P01', 'I17P02', 'I17P03', 'I17P04', 'I17P05', 'I17P06', 'I17P07', 'I17P08']","['I17P00', 'I17P01', 'I17P02', 'I17P03', 'I17P04', 'I17P05', 'I17P06', 'I17P07', 'I17P08']"
