,entity,orig_arc,final_arc,arc_reduce,orig_sdArc,final_sdArc,sdArc_reduce
0,I00,327,49,85%,2,2,0%
1,I01,430,48,89%,2,2,0%
2,I02,370,48,87%,2,2,0%
3,I03,103,47,54%,2,2,0%
4,I04,499,47,91%,3,3,0%
5,I05,46,46,0%,2,2,0%
6,I06,2,2,0%,2,2,0%
7,I07,299,49,84%,2,2,0%
8,I08,237,50,79%,2,2,0%
9,I09,37,37,0%,2,2,0%
10,I10,45,45,0%,2,2,0%
11,I11,21,21,0%,2,2,0%
12,I12,2,2,0%,2,2,0%
13,I13,2,2,0%,2,2,0%
14,I14,297,48,84%,2,2,0%
15,I15,458,48,90%,3,3,0%
16,I16,305,46,85%,2,2,0%
17,I17,119,49,59%,2,2,0%
18,I18,50,50,0%,2,2,0%
19,I19,21,21,0%,2,2,0%
20,I20,299,49,84%,2,2,0%
21,I21,169,50,70%,2,2,0%
22,I22,87,50,43%,2,2,0%
23,I23,269,47,83%,3,3,0%
24,I24,21,21,0%,2,2,0%
25,I25,15,15,0%,2,2,0%
26,I26,2,2,0%,2,2,0%
27,I27,215,49,77%,3,3,0%
28,I28,43,43,0%,3,3,0%
29,I29,6,6,0%,2,2,0%
30,I30,310,50,84%,2,2,0%
31,I31,287,50,83%,2,2,0%
32,I32,63,32,49%,2,2,0%
33,I33,28,28,0%,2,2,0%
34,I34,28,28,0%,2,2,0%
35,I35,9,9,0%,2,2,0%
36,I36,300,49,84%,3,3,0%
37,I37,7,7,0%,2,2,0%
38,I38,4,4,0%,2,2,0%
39,I39,481,41,91%,3,3,0%
40,I40,5,5,0%,3,3,0%
41,I41,2,2,0%,2,2,0%
42,I42,82,44,46%,2,2,0%
43,I43,481,41,91%,3,3,0%
44,I44,327,48,85%,2,2,0%
45,I45,124,24,81%,2,2,0%
46,I46,203,47,77%,2,2,0%
47,I47,83,48,42%,3,3,0%
48,I48,32,32,0%,2,2,0%
49,I49,27,27,0%,2,2,0%
50,I50,2,2,0%,2,2,0%
51,I51,491,50,90%,2,2,0%
52,I52,251,47,81%,2,2,0%
53,I53,38,38,0%,2,2,0%
54,I54,314,50,84%,4,4,0%
55,I55,83,48,42%,2,2,0%
56,I56,26,26,0%,2,2,0%
57,I57,407,49,88%,3,3,0%
58,I58,268,42,84%,3,3,0%
59,I59,24,24,0%,2,2,0%
60,I60,202,49,76%,3,3,0%
61,I61,13,13,0%,2,2,0%
62,I62,24,24,0%,3,3,0%
63,I63,2,2,0%,2,2,0%
64,I64,327,50,85%,2,2,0%
65,I65,278,49,82%,2,2,0%
66,I66,43,43,0%,2,2,0%
67,I67,79,49,38%,2,2,0%
68,I68,7,7,0%,2,2,0%
69,I69,36,36,0%,3,3,0%
70,I70,8,8,0%,2,2,0%
71,I71,411,44,89%,2,2,0%
72,I72,358,48,87%,3,3,0%
73,I73,204,47,77%,2,2,0%
74,I74,197,44,78%,2,2,0%
75,I75,171,48,72%,2,2,0%
76,I76,26,26,0%,2,2,0%
77,I77,25,25,0%,2,2,0%
78,I78,140,42,70%,3,3,0%
79,I79,531,46,91%,3,3,0%
80,I80,49,49,0%,2,2,0%
81,I81,114,48,58%,4,4,0%
82,I82,2,2,0%,2,2,0%
83,I83,517,50,90%,3,3,0%
84,I84,652,49,92%,3,3,0%
85,I85,5,5,0%,2,2,0%
86,I86,123,47,62%,2,2,0%
87,I87,204,47,77%,2,2,0%
88,I88,278,49,82%,2,2,0%
89,I89,43,43,0%,2,2,0%
90,I90,219,48,78%,3,3,0%
91,I91,74,50,32%,2,2,0%
92,I92,297,50,83%,3,3,0%
93,I93,204,48,76%,3,3,0%
94,I94,2,2,0%,2,2,0%
95,I95,394,48,88%,3,3,0%
96,I96,19,19,0%,3,3,0%
97,I97,7,7,0%,2,2,0%
98,I98,301,47,84%,2,2,0%
99,I99,327,19,94%,3,3,0%
100,I100,244,50,80%,2,2,0%
101,I101,206,50,76%,2,2,0%
102,I102,69,44,36%,2,2,0%
103,I103,446,50,89%,3,3,0%
104,I104,132,19,86%,3,3,0%
105,I105,27,27,0%,2,2,0%
106,I106,21,21,0%,3,3,0%
107,I107,42,42,0%,3,3,0%
108,I108,5,5,0%,2,2,0%
109,I109,307,47,85%,2,2,0%
110,I110,157,48,69%,2,2,0%
111,I111,379,50,87%,3,3,0%
112,I112,260,44,83%,2,2,0%
113,I113,11,11,0%,2,2,0%
114,I114,81,49,40%,3,3,0%
115,I115,51,46,10%,2,2,0%
116,I116,23,23,0%,3,3,0%
117,I117,24,24,0%,3,3,0%
118,I118,4,4,0%,2,2,0%
119,I119,2,2,0%,2,2,0%
120,I120,189,46,76%,3,3,0%
121,I121,6,6,0%,2,2,0%
122,I122,230,47,80%,2,2,0%
123,I123,367,48,87%,2,2,0%
124,I124,450,50,89%,2,2,0%
125,I125,119,50,58%,2,2,0%
126,I126,394,49,88%,3,3,0%
127,I127,491,50,90%,3,3,0%
128,I128,132,19,86%,2,2,0%
129,I129,101,50,50%,3,3,0%
130,I130,16,16,0%,2,2,0%
131,I131,2,2,0%,2,2,0%
132,I132,130,47,64%,3,3,0%
133,I133,8,8,0%,2,2,0%
134,I134,458,48,90%,2,2,0%
135,I135,119,49,59%,2,2,0%
136,I136,50,50,0%,2,2,0%
137,I137,481,41,91%,3,3,0%
138,I138,20,20,0%,2,2,0%
139,I139,19,19,0%,2,2,0%
140,I140,60,48,20%,3,3,0%
141,I141,360,49,86%,4,4,0%
142,I142,502,46,91%,4,4,0%
143,I143,481,41,91%,3,3,0%
144,I144,4,4,0%,2,2,0%
145,I145,2,2,0%,2,2,0%
146,I146,649,50,92%,2,2,0%
147,I147,121,45,63%,2,2,0%
148,I148,446,50,89%,3,3,0%
149,I149,310,49,84%,2,2,0%
150,I150,462,47,90%,3,3,0%
151,I151,595,47,92%,3,3,0%
152,I152,233,47,80%,2,2,0%
153,I153,36,36,0%,2,2,0%
154,I154,355,48,86%,3,3,0%
155,I155,20,20,0%,2,2,0%
156,I156,2,2,0%,2,2,0%
157,I157,2,2,0%,2,2,0%
158,I158,494,45,91%,2,2,0%
159,I159,224,48,79%,2,2,0%
160,I160,164,44,73%,2,2,0%
161,I161,182,49,73%,3,3,0%
162,I162,103,45,56%,2,2,0%
163,I163,74,50,32%,2,2,0%
164,I164,10,10,0%,2,2,0%
165,I165,337,45,87%,3,3,0%
166,I166,2,2,0%,2,2,0%
167,I167,7,7,0%,2,2,0%
168,I168,170,50,71%,2,2,0%
169,I169,258,49,81%,2,2,0%
170,I170,197,44,78%,2,2,0%
171,I171,69,42,39%,2,2,0%
172,I172,22,22,0%,2,2,0%
173,I173,67,50,25%,3,3,0%
174,I174,31,31,0%,2,2,0%
175,I175,6,6,0%,2,2,0%
176,I176,417,48,88%,3,3,0%
177,I177,13,13,0%,3,3,0%
178,I178,8,8,0%,2,2,0%
179,I179,494,45,91%,2,2,0%
180,I180,221,49,78%,2,2,0%
181,I181,276,49,82%,2,2,0%
182,I182,309,50,84%,3,3,0%
183,I183,128,17,87%,2,2,0%
184,I184,129,39,70%,3,3,0%
185,I185,17,17,0%,2,2,0%
186,I186,317,49,85%,3,3,0%
187,I187,11,11,0%,2,2,0%
188,I188,481,41,91%,3,3,0%
189,I189,4,4,0%,2,2,0%
190,I190,301,47,84%,2,2,0%
191,I191,244,50,80%,2,2,0%
192,I192,273,50,82%,3,3,0%
193,I193,291,48,84%,3,3,0%
194,I194,171,40,77%,2,2,0%
195,I195,74,50,32%,2,2,0%
196,I196,187,50,73%,3,3,0%
197,I197,11,11,0%,2,2,0%
198,I198,367,50,86%,3,3,0%
199,I199,331,35,89%,3,3,0%
200,I200,5,5,0%,2,2,0%
201,I201,434,50,88%,2,2,0%
202,I202,264,48,82%,2,2,0%
203,I203,223,43,81%,2,2,0%
204,I204,310,50,84%,3,3,0%
205,I205,322,50,84%,3,3,0%
206,I206,95,48,49%,2,2,0%
207,I207,330,33,90%,3,3,0%
208,I208,51,50,2%,2,2,0%
209,I209,25,25,0%,2,2,0%
210,I210,332,49,85%,3,3,0%
211,I211,225,48,79%,3,3,0%
212,I212,9,9,0%,2,2,0%
213,I213,21,21,0%,3,3,0%
214,I214,258,49,81%,3,3,0%
215,I215,2,2,0%,2,2,0%
