Tail,Flight,Crew,From,To,RDT,RAT,Flight_time,Capacity,Pax,Timestring,Delay
T00,F04,C02,LAX,ORD,20100,32709,12609,6,4,05:35 -> 09:05,
T00,F05,C02,ORD,ATL,53865,58257,4392,6,2,14:57 -> 16:10,05:00
T00,F02,C01,ATL,ORD,60057,64449,4392,6,4,16:40 -> 17:54,01:25
T00,F03,C01,ORD,LAX,70816,83425,12609,6,4,19:40 -> 23:10,
T01,F00,C00,LAX,ORD,20700,33309,12609,6,4,05:45 -> 09:15,
T01,F01,C00,ORD,ATL,43404,47796,4392,6,6,12:03 -> 13:16,
T01,F06,C03,ATL,ORD,49596,53988,4392,6,4,13:46 -> 14:59,01:58
T01,F07,C03,ORD,LAX,55788,68397,12609,6,4,15:29 -> 18:59,01:35
T01,F08,C04,LAX,ORD,73636,86245,12609,6,4,20:27 -> 23:57,
T02,F09,C05,ORD,ATL,20100,24492,4392,6,4,05:35 -> 06:48,
T02,F10,C05,ATL,ORD,28723,33115,4392,6,4,07:58 -> 09:11,
T02,F11,C05,ORD,LAX,37986,50595,12609,6,4,10:33 -> 14:03,
T02,F12,C06,LAX,ORD,53220,65829,12609,6,4,14:47 -> 18:17,
T02,F13,C06,ORD,LAX,76941,89550,12609,6,4,21:22 -> 00:52 (+1),
